,Latitude,Longitude
10101,40.586369,-73.968962
10102,40.868404,-73.900958
10103,40.605413,-73.982433
10104,40.832362,-73.853279
10105,40.608623,-74.086253
10106,40.880366,-73.863784
10107,40.651111,-73.960138
10108,40.877485,-73.882109
10109,40.818724,-73.94001899999998
10110,40.854399,-73.893023
10111,40.78745,-73.949765
10112,40.897997,-73.863487
10113,40.836865,-73.923661
10114,40.900045,-73.85655600000003
10115,40.74427,-73.916567
10116,40.891068,-73.831087
10117,40.645404,-73.952578
10118,40.631964,-73.942514
10119,40.60074,-73.761712
10120,40.712353,-73.99394699999998
10121,40.750492,-74.00214
10122,40.772638,-73.986003
10123,40.772638,-73.986003
10124,40.799202,-73.94121
10125,40.706114,-74.01126
10126,40.680144,-73.842906
10127,40.627021,-73.92000300000002
10128,40.681413,-73.927094
10129,40.83938300000001,-73.885009
10130,40.81704600000001,-73.846561
10131,40.694625,-73.902417
10132,40.799094,-73.940658
10133,40.867936,-73.869214
10134,40.695573,-73.978951
10135,40.834386,-73.9009
10136,40.833721,-73.867739
10137,40.887257,-73.858713
10138,40.685525,-73.98124
10139,40.819423,-73.886803
10140,40.869977,-73.86618399999998
10141,40.679632,-73.935446
10142,40.694064,-73.846076
10143,40.686483,-73.79979200000002
10144,40.805788,-73.92530699999998
10145,40.859195,-73.891793
10146,40.680895,-73.918687
10147,40.66826500000001,-73.93887099999998
10148,40.745893,-73.892169
10149,40.846465,-73.934977
10150,40.651776,-74.012336
10151,40.726579,-73.988487
10152,40.816206,-73.886928
10153,40.826737,-73.901457
10154,40.830975,-73.922916
10155,40.878599,-73.881723
10156,40.760553,-73.931166
10157,40.704942,-73.878461
10158,40.811836,-73.954941
10159,40.716448,-73.95402800000002
10160,40.776451,-73.95439499999998
10161,40.776451,-73.95439499999998
10162,40.620884,-73.997731
10163,40.882784,-73.883774
10164,40.814363,-73.94551
10165,40.845377,-73.882108
10166,40.663502,-73.895686
10167,40.720447,-73.96320300000002
10168,40.663882,-73.918026
10169,40.826984,-73.90459
10170,40.600595,-73.977274
10171,40.846803,-73.894137
10172,40.641031,-73.925578
10173,40.642223,-73.935198
10174,40.59419000000001,-73.772192
10175,40.701778,-73.807194
10176,40.834383,-73.914517
10177,40.62516,-73.956274
10178,40.625229,-73.965273
10179,40.8559,-73.868667
10180,40.8559,-73.868667
10181,40.85208400000001,-73.922436
10182,40.669285,-73.895739
10183,40.786718,-73.941138
10184,40.666642,-73.902927
10185,40.675351,-73.927728
10186,40.665857,-73.765452
10187,40.830975,-73.922916
10188,40.808376,-73.913004
10189,40.828402,-73.904154
10190,40.757705,-73.876293
10191,40.851868,-73.90518
10192,40.857333,-73.905443
10193,40.848108,-73.924136
10194,40.89473,-73.896579
10195,40.689849,-73.912355
10196,40.644972,-73.879532
10197,40.691665,-73.93574100000002
10198,40.869957,-73.85854
10199,40.859515,-73.89347
10200,40.82894,-73.913606
10201,40.654093,-73.95075200000002
10202,40.856378,-73.890294
10203,40.856378,-73.890294
10204,40.704328,-74.00923
10205,40.672485,-73.932854
10206,40.693424,-73.8458
10207,40.674578,-73.84363
10208,40.608505,-73.95603299999998
10209,40.765047,-73.98779499999998
10210,40.866459000000006,-73.857713
10211,40.730336,-73.952857
10212,40.664339,-73.920124
10213,40.871217,-73.839371
10214,40.90524,-73.84953399999998
10215,40.625894,-73.94089100000002
10216,40.634134,-73.945719
10217,40.824382,-73.922613
10218,40.82618400000001,-73.909747
10219,40.686972,-73.87889
10220,40.652562,-73.934388
10221,40.674909,-73.95565400000002
10222,40.81551,-73.935632
10223,40.893991,-73.84501999999998
10224,40.657572,-73.914452
10225,40.835059,-73.908073
10226,40.591398,-73.968506
10227,40.847906,-73.891085
10228,40.858962,-73.895083
10229,40.822005,-73.94200699999998
10230,40.641923,-73.912847
10231,40.884179,-73.89615699999997
10232,40.728169,-73.896599
10233,40.711764,-73.835654
10234,40.741641,-73.981112
10235,40.856352,-73.898352
10236,40.705618,-73.815251
10237,40.819054,-73.900826
10238,40.670908,-73.92066
10239,40.682598,-73.795856
10240,40.787775,-73.96921400000002
10241,40.73519,-73.80660300000002
10242,40.726695,-73.999448
10243,40.820663,-73.902113
10244,40.762325,-73.958689
10245,40.848204,-73.829064
10246,40.848204,-73.829064
10247,40.837161,-73.915124
10248,40.664743,-73.924171
10249,40.635807,-73.99342800000002
10250,40.89380900000001,-73.8587
10251,40.85253400000001,-73.910662
10252,40.594987,-73.764473
10253,40.678701,-73.946898
10254,40.779641,-73.7807
10255,40.815718,-73.902836
10256,40.578309,-74.00023399999998
10257,40.85175200000001,-73.865859
10258,40.849868,-73.891292
10259,40.75930200000001,-73.992636
10260,40.75930200000001,-73.992636
10261,40.637997,-73.916062
10262,40.873961,-73.825985
10263,40.640813,-73.907922
10264,40.639522,-74.02079
10265,40.725704,-74.00619499999998
10266,40.687422,-73.84847099999998
10267,40.800291,-73.96129499999998
10268,40.824442,-73.89789499999998
10269,40.712906,-73.76595
10270,40.869477,-73.883442
10271,40.821171,-73.943124
10272,40.680111,-73.872027
10273,40.757379,-73.80251700000002
10274,40.882408,-73.879058
10275,40.581244,-73.967387
10276,40.68104,-73.9595
10277,40.852574,-73.92954499999998
10278,40.819037,-73.909865
10279,40.645726,-73.90435500000002
10280,40.674891,-73.739016
10281,40.765094,-73.991502
10282,40.847711,-73.89117900000002
10283,40.878716,-73.904266
10284,40.591784,-73.796054
10285,40.829098,-73.863823
10286,40.650813,-73.949298
10287,40.765183,-73.819089
10288,40.81910900000001,-73.95262
10289,40.834897,-73.915911
10290,40.684285,-73.781965
10291,40.82395,-73.940563
10292,40.866035,-73.863513
10293,40.849149,-73.92195799999998
10294,40.697725,-73.804064
10295,40.789887,-73.948596
10296,40.743642,-73.958878
10297,40.641273,-73.95829599999998
10298,40.679338,-73.930374
10299,40.857321,-73.90768100000003
10300,40.817945,-73.922494
10301,40.677636,-73.910795
10302,40.553697,-74.200868
10303,40.671371,-73.876287
10304,40.574326,-73.99084599999998
10305,40.658273,-73.90556600000002
10306,40.701709,-73.82040500000002
10307,40.738834,-73.926674
10308,40.86601,-73.888868
10309,40.690191,-73.844224
10310,40.84007800000001,-73.921369
10311,40.71661,-73.986375
10312,40.86241,-73.8925
10313,40.86241,-73.8925
10314,40.76677700000001,-73.910423
10315,40.676504,-73.924832
10316,40.670352,-73.926591
10317,40.865838,-73.846239
10318,40.75320900000001,-73.852941
10319,40.63688,-74.11804599999998
10320,40.83124,-73.891401
10321,40.643632,-73.98384200000002
10322,40.681246,-73.91564699999998
10323,40.8947,-73.85604599999998
10324,40.66804000000001,-73.836043
10325,40.817866,-73.82175699999998
10326,40.699921,-73.914185
10327,40.670493,-73.762642
10328,40.882026,-73.90440600000002
10329,40.617269,-74.027253
10330,40.713207,-73.766879
10331,40.619172,-74.03185699999997
10332,40.826783,-73.891604
10333,40.81963,-73.921751
10334,40.879132,-73.84751700000002
10335,40.875813,-73.844675
10336,40.668437,-73.87640400000002
10337,40.83582,-73.864193
10338,40.742525,-73.81443399999998
10339,40.700923,-73.791677
10340,40.69813900000001,-73.741587
10341,40.77426,-73.904359
10342,40.62110300000001,-73.990296
10343,40.88308,-73.897823
10344,40.832985,-73.917377
10345,40.868234,-73.863443
10346,40.84387,-73.912882
10347,40.837989,-73.943923
10348,40.832973,-73.876391
10349,40.864117,-73.901051
10350,40.83937,-73.917546
10351,40.785077,-73.778421
10352,40.721494,-73.841131
10353,40.871696,-73.85940500000002
10354,40.885559,-73.863853
10355,40.757588,-73.88004000000002
10356,40.659005,-73.741969
10357,40.675647,-73.873532
10358,40.691782,-73.80579499999997
10359,40.760999,-73.99661
10360,40.887917,-73.83312099999998
10361,40.833392,-73.914363
10362,40.574642,-74.005983
10363,40.650749,-73.962427
10364,40.827325,-73.94980699999998
10365,40.852259,-73.906426
10366,40.64647,-74.08118499999998
10367,40.670505,-73.92964
10368,40.68307,-73.799103
10369,40.607051,-73.97849599999998
10370,40.711518,-73.82664
10371,40.656619,-73.930686
10372,40.65383900000001,-73.941227
10373,40.895725,-73.856551
10374,40.826877,-73.947506
10375,40.702613,-73.805864
10376,40.812897,-73.922138
10377,40.827138,-73.878848
10378,40.65747800000001,-73.87479499999998
10379,40.86578400000001,-73.869146
10380,40.705517,-73.802501
10381,40.877468,-73.840654
10382,40.697551,-73.757543
10383,40.672638,-73.91407199999998
10384,40.884495,-73.83726300000002
10385,40.839289,-73.902426
10386,40.840245,-73.89968499999998
10387,40.82957800000001,-73.88133
10388,40.689609,-73.95361700000002
10389,40.767077,-73.983755
10390,40.815562,-73.939805
10391,40.849544,-73.902967
10392,40.816099,-73.93760400000002
10393,40.861257,-73.926684
10394,40.865503,-73.922149
10395,40.865503,-73.922149
10396,40.73575,-73.853211
10397,40.653708,-73.96271
10398,40.601401,-73.99565
10399,40.87801,-73.831956
10400,40.891264,-73.86086800000002
10401,40.642597,-73.947726
10402,40.592123,-73.797105
10403,40.824694,-73.86085899999998
10404,40.852801,-73.881834
10405,40.61006,-73.753568
10406,40.658464,-73.98208699999998
10407,40.88339000000001,-73.849861
10408,40.64571,-73.954048
10409,40.859026,-73.866557
10410,40.857456,-73.90230799999998
10411,40.849179,-73.903094
10412,40.838503,-73.900945
10413,40.690215,-73.917828
10414,40.64283,-73.891982
10415,40.877686,-73.885142
10416,40.8131,-73.95799699999998
10417,40.596304,-73.943081
10418,40.833861,-73.879696
10419,40.677447,-73.832411
10420,40.750501,-73.823002
10421,40.655814,-73.733861
10422,40.657327,-73.743785
10423,40.657327,-73.743785
10424,40.672719,-73.81343100000002
10425,40.753928,-73.859852
10426,40.745839,-73.895298
10427,40.808573,-73.85297800000002
10428,40.674636,-73.804475
10429,40.78829,-73.93901
10430,40.705972,-73.764398
10431,40.828054,-73.852187
10432,40.718022,-73.736611
10433,40.69149,-73.937256
10434,40.806343,-73.926278
10435,40.832517,-73.904383
10436,40.718299,-74.002803
10437,40.829348,-73.859996
10438,40.603561,-73.99211700000002
10439,40.710322,-73.964168
10440,40.58799000000001,-74.10065300000002
10441,40.866934,-73.920115
10442,40.589923,-73.95630799999998
10443,40.706752,-73.798988
10444,40.698494,-73.936084
10445,40.711522,-73.994939
10446,40.620093,-74.08451
10447,40.638967,-73.917113
10448,40.81716,-73.865821
10449,40.728036,-73.854732
10450,40.863772,-73.82185799999998
10451,40.713433,-73.760469
10452,40.84233,-73.886645
10453,40.676746,-73.974886
10454,40.829866,-73.905027
10455,40.62688,-74.013693
10456,40.669297,-73.940135
10457,40.645197,-73.962257
10458,40.80980200000001,-73.942422
10459,40.86333,-73.929151
10460,40.638543,-74.17123199999997
10461,40.857555,-73.90226899999998
10462,40.67814,-73.887068
10463,40.764269,-73.91114499999998
10464,40.873827,-73.826062
10465,40.624317,-74.080448
10466,40.664752,-73.922189
10467,40.829805,-73.904062
10468,40.814331,-73.941367
10469,40.831402,-73.935649
10470,40.83239,-73.922061
10471,40.84630900000001,-73.91114
10472,40.882701,-73.856539
10473,40.672869,-73.875729
10474,40.80346,-73.950974
10475,40.825361,-73.951243
10476,40.765094,-73.991502
10477,40.823586,-73.927231
10478,40.799714,-73.930215
10479,40.633718,-73.996012
10480,40.721675,-73.977485
10481,40.639753000000006,-73.952106
10482,40.698252,-73.796165
10483,40.62691,-73.901486
10484,40.619533,-74.02659399999997
10485,40.670612,-73.781213
10486,40.795102,-73.96293
10487,40.875146,-73.912154
10488,40.855447,-73.890068
10489,40.672868,-73.976614
10490,40.686578,-73.975063
10491,40.79261,-73.950223
10492,40.645345,-74.08447
10493,40.814143,-73.89964499999998
10494,40.883207,-73.884279
10495,40.85546,-73.891814
10496,40.62691,-73.901486
10497,40.851719,-73.92278
10498,40.864378,-73.902089
10499,40.754375,-73.873772
10500,40.852219,-73.889292
10501,40.696308,-73.849522
10502,40.730112,-74.00037900000002
10503,40.618793,-74.077949
10504,40.680143,-73.886625
10505,40.611418,-74.074565
10506,40.830291,-73.897868
10507,40.704037,-73.74866899999998
10508,40.607254,-73.929829
10509,40.756757,-73.93180500000003
10510,40.864358,-73.89702700000002
10511,40.838693,-73.915784
10512,40.58589600000001,-73.973264
10513,40.837152,-73.869998
10514,40.82603,-73.890908
10515,40.743202,-74.004746
10516,40.865967,-73.88894
10517,40.642837,-73.99600699999998
10518,40.831336,-73.891347
10519,40.785651,-73.915649
10520,40.80629,-73.944036
10521,40.807956,-73.913225
10522,40.625582,-74.029662
10523,40.842826,-73.88351800000002
10524,40.637971,-73.900713
10525,40.848073,-73.890984
10526,40.664081,-73.816801
10527,40.586195,-73.956829
10528,40.833018,-73.88509300000003
10529,40.700726,-73.89530699999997
10530,40.694226,-73.983289
10531,40.827824,-73.898764
10532,40.740969,-73.89523299999998
10533,40.575905,-73.9914
10534,40.577007,-73.961331
10535,40.858448,-73.92927900000002
10536,40.877979,-73.84689399999998
10537,40.57454,-73.990886
10538,40.84233,-73.886645
10539,40.723896,-73.976546
10540,40.723896,-73.976546
10541,40.69227,-73.950165
10542,40.852336,-73.893897
10543,40.665314,-73.877318
10544,40.854559,-73.882258
10545,40.813429,-73.917452
10546,40.85208400000001,-73.922436
10547,40.710688,-74.000732
10548,40.68014,-73.846595
10549,40.875182,-73.88749
10550,40.633349,-73.967095
10551,40.858962,-73.889057
10552,40.623667,-74.023649
10553,40.87651500000001,-73.908486
10554,40.65574,-73.92415600000002
10555,40.706036,-73.755395
10556,40.66761,-73.86370600000002
10557,40.655647,-73.92580699999998
10558,40.5772,-73.850939
10559,40.708208,-73.960999
10560,40.670832,-73.951778
10561,40.63615,-74.13984
10562,40.883713,-73.858005
10563,40.698379,-73.942504
10564,40.776219,-73.980023
10565,40.776219,-73.980023
10566,40.672987,-73.848745
10567,40.826106,-73.895356
10568,40.687637,-73.938323
10569,40.695599,-73.927796
10570,40.593981,-74.068968
10571,40.774474,-73.910691
10572,40.823166,-73.889821
10573,40.691694,-73.909904
10574,40.676327,-73.93988399999998
10575,40.641991,-73.909261
10576,40.806676,-73.936941
10577,40.74227,-73.917912
10578,40.827824,-73.898764
10579,40.825413,-73.907515
10580,40.66295,-73.76946600000002
10581,40.619105,-74.02561800000002
10582,40.659057,-73.892089
10583,40.824215,-73.91625
10584,40.623139,-74.029697
10585,40.865896,-73.84435500000002
10586,40.762972,-73.82177
10587,40.831411,-73.9011
10588,40.741015,-73.921706
10589,40.697234,-73.90454799999998
10590,40.831379,-73.928954
10591,40.65785,-73.912566
10592,40.832097,-73.84984
10593,40.616769,-73.993938
10594,40.82013900000001,-73.87626
10595,40.729842,-73.98513100000002
10596,40.675296,-73.862155
10597,40.821993,-73.90004499999998
10598,40.547012,-74.19515200000002
10599,40.658319,-73.905152
10600,40.872742,-73.903176
10601,40.667823,-73.86049
10602,40.887895,-73.832701
10603,40.675157,-73.768541
10604,40.755814,-73.943042
10605,40.818755,-73.94208499999998
10606,40.847317,-73.919933
10607,40.892987,-73.838953
10608,40.854557,-73.830096
10609,40.872255,-73.866129
10610,40.872255,-73.866129
10611,40.618972,-73.926644
10612,40.756227,-73.979516
10613,40.887257,-73.858713
10614,40.713522,-73.795458
10615,40.709543,-73.996162
10616,40.798943,-73.96009699999998
10617,40.597676,-73.78531600000002
10618,40.850722,-73.918114
10619,40.835319,-73.885793
10620,40.80040200000001,-73.948025
10621,40.671048,-73.91371
10622,40.671188,-73.909449
10623,40.881542,-73.89648299999998
10624,40.875757,-73.832522
10625,40.66482,-73.90272399999998
10626,40.877485,-73.882109
10627,40.834836,-73.930157
10628,40.608944,-73.965098
10629,40.748499,-74.00209699999998
10630,40.800158,-73.962967
10631,40.812794,-73.887003
10632,40.734518,-73.890798
10633,40.745144,-73.878189
10634,40.617758,-74.032966
10635,40.690215,-73.917828
10636,40.577705,-73.84494000000002
10637,40.84195,-73.852142
10638,40.738576,-73.982517
10639,40.66461,-73.936614
10640,40.855669,-73.892298
10641,40.675147,-73.918323
10642,40.724468,-73.905375
10643,40.647563,-73.962728
10644,40.841029,-73.923728
10645,40.870527,-73.890343
10646,40.672986,-73.925914
10647,40.66025,-73.924472
10648,40.841051,-73.923826
10649,40.740674,-73.792618
10650,40.86875,-73.923233
10651,40.851533,-73.922961
10652,40.746729,-73.917048
10653,40.665996,-73.953637
10654,40.635588,-73.944067
10655,40.638215,-73.945323
10656,40.822933,-73.94183199999998
10657,40.786718,-73.941138
10658,40.685562,-73.956227
10659,40.667473,-73.87571
10660,40.786044,-73.971097
10661,40.833229,-73.916206
10662,40.857115,-73.901315
10663,40.849462,-73.930348
10664,40.867357,-73.88490300000002
10665,40.817513,-73.89995400000002
10666,40.755344,-73.799964
10667,40.674414,-73.952056
10668,40.852801,-73.881834
10669,40.821743,-73.860236
10670,40.830011,-73.897337
10671,40.653652,-73.98082
10672,40.784149,-73.847413
10673,40.852832,-73.899886
10674,40.84268400000001,-73.923957
10675,40.60299600000001,-73.992729
10676,40.695103,-73.78373
10677,40.628117,-73.900032
10678,40.709153,-73.79423100000002
10679,40.868979,-73.917383
10680,40.679051,-74.009843
10681,40.688816,-73.947466
10682,40.714378,-73.731142
10683,40.687363,-73.906293
10684,40.694,-73.736471
10685,40.66569000000001,-73.956053
10686,40.821288,-73.900942
10687,40.666247,-73.779472
10688,40.633309,-73.949484
10689,40.688017,-73.961054
10690,40.657282,-73.884224
10691,40.612889,-74.082977
10692,40.634325,-73.928302
10693,40.645798,-73.963352
10694,40.853563,-73.91060300000002
10695,40.672198,-73.841115
10696,40.595996,-73.742187
10697,40.886126,-73.862965
10698,40.846785,-73.924929
10699,40.80582800000001,-73.956224
10700,40.691882,-73.94706
10701,40.842295,-73.916939
10702,40.81268,-73.88793100000002
10703,40.71344000000001,-73.997623
10704,40.613637,-74.100814
10705,40.818369,-73.86895
10706,40.823694,-73.916973
10707,40.836184,-73.942193
10708,40.870126,-73.864322
10709,40.640776,-73.95115799999998
10710,40.854139,-73.893631
10711,40.838295,-73.854596
10712,40.828919,-73.891875
10713,40.831379,-73.928954
10714,40.838831,-73.860067
10715,40.819882,-73.938956
10716,40.862751,-73.92488900000002
10717,40.829031,-73.8676
10718,40.717678,-73.963486
10719,40.63381500000001,-74.021787
10720,40.642174,-73.908144
10721,40.832006,-73.910813
10722,40.63515,-73.947909
10723,40.797706,-73.948608
10724,40.635404,-74.152405
10725,40.863413,-73.928728
10726,40.753616,-73.829516
10727,40.814392,-73.923748
10728,40.847432,-73.922568
10729,40.626139,-73.947761
10730,40.796895,-73.939645
10731,40.764629,-73.911906
10732,40.681216,-73.95347199999998
10733,40.834588,-73.913306
10734,40.819139,-73.9527
10735,40.76477,-73.874561
10736,40.831068,-73.880561
10737,40.866493,-73.918124
10738,40.727874,-73.73593699999998
10739,40.694158,-73.861654
10740,40.830699,-73.84907
10741,40.814392,-73.923748
10742,40.680857,-74.008801
10743,40.813068,-73.900871
10744,40.879375,-73.873303
